Page ID,Page Name,Disclaimer,Amount Spent (USD)
189709527741988,Melinda Leigh Author Page,These ads ran without a disclaimer,≤100
98291564058,Equality State Policy Center,The Equality State Policy Center,≤100
689547608156721,The Burial Solution,Courtney Rae Cattran,≤100
1194865807192273,Conservative Gear,Outergoods LLC,≤100
43609808159,Happy Family Organics,Happy Family Organics,≤100
193568774210,Montana Republican Legislative Campaign Committee,Montana Republican Legislative Campaign Committee,≤100
110422117441268,Relentless Loyalty,Carlos None Leon Trejo,≤100
103336027796367,Jeff Bishop,These ads ran without a disclaimer,≤100
101894128312659,My President,Republican Nations,≤100
100778331787787,Rev Transcripts,Rev,≤100
931907200310657,Patients Rising Now,Patients Rising Now Inc,≤100
133294620046953,Mission India,MISSION INDIA INC,≤100
440217765989183,11 Bravos,These ads ran without a disclaimer,≤100
297254237585636,Sheriff Strafe,These ads ran without a disclaimer,≤100
210277954204,The Young Turks,"The Young Turks, Inc.",≤100
115364585711,Lawyers' Committee for Civil Rights Under Law,Lawyers' Committee for Civil Rights Under the Law with Facebook Ad Credits,≤100
114308365327046,Travis Scott,These ads ran without a disclaimer,≤100
600576703449266,Clean American Energy,These ads ran without a disclaimer,≤100
121033149320,American Indian College Fund,"AMERICAN INDIAN COLLEGE FUND, THE",≤100
315174255868490,Stately,These ads ran without a disclaimer,≤100
137855609584310,TBN,TRINITY BROADCASTING NETWORK INC,≤100
1780867608827439,H Fisk Johnson,These ads ran without a disclaimer,≤100
104550824646928,2nd Amendment USA,Amundson Media LLC,≤100
219224241438635,Compassion & Choices,COMPASSION & CHOICES,≤100
1034959436558654,Clean Air Moms Action,Clean Air Moms Action,≤100
1960036817613900,iwi Life,These ads ran without a disclaimer,≤100
102122394903190,Kiss the Ground Movie,These ads ran without a disclaimer,≤100
200224630053159,Ben McAdams,FRIENDS OF BEN MCADAMS,≤100
394817334402124,2020 Trump Bill,Innovative Ecomm LLC,≤100
102200134974354,Welcome Native American,These ads ran without a disclaimer,≤100
54684090291,Partnership to End Addiction,The National Center on Addiction and Substance Abuse with Facebook ad credits,≤100
150092761800754,Lynn A Storey-Huylar LCSD #1 Board Trustee,Lynn Ann Huylar,≤100
218020061613734,UBS,UBS Financial Services Inc.,≤100
8936818385,Accuracy in Media,"ACCURACY IN MEDIA, INC",≤100
104878167964386,Patriots Together,Marijo L Schlegel,≤100
107439427661844,Accountable Tech,Accountable Tech,≤100
418951294827718,Wren + Glory,WREN + GLORY,≤100
166738743732702,All Above All Action,All Above All Action Fund,≤100
215642455673147,Build the Wave,BUILD THE WAVE,≤100
603230363139284,Anthony Bompiani,MoreCustodyTime.com,≤100
179513292162226,American History TV,C-SPAN,≤100
112600915451330,No Labels,No Labels,≤100
211129648950315,Western Native Voice,Tracie Joan Moss,≤100
278487153675,Redneck Nation Clothing,Tracie Milliron Gold,≤100
114885646899438,Mr. 45th,Clush,≤100
357554791340788,Liker,Omar Rivero,≤100
1014486318584089,Armed American Supply,Armed American Supply,≤100
12185972707,350.org,350.org,≤100
1099478666810053,Meals For Pets,Meals for Pets,≤100
169687486427698,Jentezen Franklin,FREE CHAPEL WORSHIP CENTER,≤100
143021112391265,Jacobin magazine,Jacobin Foundation,≤100
127216280686110,Ann Wagner,Ann Wagner for Congress,≤100
548407915183371,Liz Cheney,Liz Cheney for Wyoming,≤100
113437503753889,The Real Steve Bullock,NRSC,≤100
103548611221145,Boy Scout Abuse Lawyer,These ads ran without a disclaimer,≤100
1945837408977507,Michael Moates,-MICHAEL STEVEN MOATES,≤100
487571108071357,North Carolina Coalition for Fiscal Health,North Carolina Coalition for Fiscal Health,≤100
45555240203,America First Credit Union,America First Credit Union,≤100
327202261326682,Stephanie Bice,Bice for Congress,≤100
34521916336,Brent Bozell,MEDIA RESEARCH CENTER,≤100
224110651893,International African American Museum,IAAM,≤100
1656666204620806,The Wright Stuff Chics,The Wright Stuff Chics,≤100
103571278142168,Joni Ernst Isn’t On Our Side,DSCC,≤100
119006106155684,PI Energy,Andrew P Chung,≤100
341163402640457,NowThis,Group Nine Media,≤100
121626482110,Operation Smile,"OPERATION SMILE, INC.",≤100
11111618026,Union of Concerned Scientists,"UNION OF CONCERNED SCIENTISTS, INC.",≤100
108652686487559,USA Medicare Advisors,These ads ran without a disclaimer,≤100
106794864400084,Wildlife Charm,These ads ran without a disclaimer,≤100
1634651343331439,Project Wren,Landon Brand,≤100
648335462024721,Haley Stevens,HALEY STEVENS FOR CONGRESS,≤100
108797534098691,Keep Gifts Great,Adrian Choi Conger,≤100
587681288088728,Adam Brandon,"FREEDOMWORKS, INC.",≤100
117437204982602,American Wild Horse Campaign,American Wild Horse Campaign,≤100
575644686284361,Shop Erazor Bits,These ads ran without a disclaimer,≤100
109191504279852,E Pluribus PAC,E Pluribus Pac,≤100
181924628560212,SumOfUs,SumOfUs,≤100
1977738355807406,Sharice For Congress,SHARICE FOR CONGRESS,≤100
118269091671380,The Home T,THE HOME T,≤100
1354622541311687,Dr. Kim Schrier,DR KIM SCHRIER FOR CONGRESS,≤100
16317479654,Deseret News,Deseret News,≤100
540707072979860,Brian Maryott,MARYOTT FOR CONGRESS,≤100
249455845761285,Lindsey Must Go,LMG PAC,≤100
1316372698453411,Alexandria Ocasio-Cortez,THE SQUAD VICTORY FUND,≤100
451224838781405,Patriot Baby,Eric Todd Hunter,≤100
111970730196550,World War Zero,AMERICAN SECURITY PROJECT,≤100
21834534343,Volunteers of America,"VOLUNTEERS OF AMERICA, INC.",≤100
836826976517252,International Christian Embassy Jerusalem - USA,"International Christian Embassy Jerusalem - USA, Inc.",≤100
5550296508,CNN,"Turner Broadcasting Sales, Inc",≤100
114701289368103,Patriot Apparel Store,Three Falcons LLC,≤100
112420993589373,Young and Old for America,Andrew Joseph Young,≤100
142432192446984,David Horowitz Freedom Center,David Horowitz Freedom Center,≤100
101075798356272,ReOpen America Now,Command Center Holdings LLC,≤100
123963360928,SiriusXM,SIRIUS XM RADIO INC.,≤100
105698674239617,Embed News,Embed News,≤100
259212814698356,Democratic Majority for Israel,DMFI PAC,≤100
101136147910784,Represent Justice,Represent Justice,≤100
950998258312654,Knowhere,"Knowhere, Inc.",≤100
116595013519384,Sarah Smith,8 Billion Trees,≤100
785936231584382,Paula Jean Swearengin,Paula Jean for West Virginia,≤100
1393911800825140,OZY,OZY Media Inc,≤100
113110137118723,Collectible Currency,Proud Patriots,≤100
105455840860559,EagleRealm LLC,Eagle Realm,≤100
72931140459,Center for Biological Diversity,"CENTER FOR BIOLOGICAL DIVERSITY, INC.",≤100
162244692732,Brennan Center for Justice at NYU Law,William J Brennan Jr Center for Justice Inc,≤100
700941689954518,Defend Our Future,Defend Our Future,≤100
111632800554645,Billy Montgomery for Gillette City Council,Ontgomery,≤100
13867925345,Equality Florida,Equality Florida,≤100
228132537208218,Tammy Duckworth,TAMMY FOR ILLINOIS,≤100
181385265351965,Mosaic Magazine,Mosaic,≤100
157810487611661,Freethink,Freethink,≤100
207549645977714,Families Belong Together,Families Belong Together,≤100
421177048353664,PetJoy,These ads ran without a disclaimer,≤100
106402714456835,ReforestBracelets,Trees4Australia,≤100
209046616332309,Xochitl for Congress,Xochitl for New Mexico,≤100
977704775606273,Balls Deep Tackle,Balls Deep Tackle,≤100
177820122658949,Marlin & Saltzman,Marlin & Saltzman,≤100
103106158056324,Clean Power for America,AMERICAN WIND ENERGY ASSOCIATION,≤100
420424547981908,In Search of Liberty,Scott Dennis Welch,≤100
6428288402,Kiva,KIVA MICROFUNDS,≤100
322778165249416,Protect Colorado's Vote,Protect Colorado's Vote,≤100
1048486145183452,We Testify,We Testify,≤100
145973965440671,Carnegie Corporation of New York,CARNEGIE CORPORATION OF NEW YORK,≤100
747783932079184,Jared Golden for Congress,COMMITTEE TO ELECT JARED GOLDEN,≤100
858210161010020,Tom Malinowski for Congress,TOM MALINOWSKI FOR CONGRESS,≤100
114893233534632,Taking Back America,Apse Media LLC,≤100
105829564471772,Patriots Stand Together,Trizzie Truong,≤100
100956495107706,Rachel Miller -  Platte County School District#1 Candidate,Rachel Lyn Miller,≤100
1920844444797122,The American Project at Pepperdine SPP,Pepperdine University,≤100
117983638238613,Smirnoff,DIAGEO NORTH AMERICA INC.,≤100
101058218380143,The Campaign to End Qualified Immunity,People Power Initiatives,≤100
120846146252663,One More Thing,Story Network Foundation,≤100
638673103424933,Retired Americans PAC,Retired Americans PAC,≤100
114226275387369,RepublicEn,republicEn,≤100
481656245500133,CABIA,CALIFORNIA BUSINESS & INDUSTRIAL ALLIANCE,≤100
669725606516932,Physicians for Informed Consent,PHYSICIANS FOR INFORMED CONSENT,≤100
261343034731,Concern Worldwide US,"CONCERN WORLDWIDE (U.S.), INC.",≤100
243362776583569,Air Mail,Air Mail,≤100
102750021183412,Justice U,Altus Solutions Inc,≤100
117513180002579,John Shallman,Target Marketing Digital,≤100
319982881752525,Kara Eastman,EASTMAN FOR CONGRESS,≤100
6165653060,AFSCME,AMERICAN FEDERATION OF STATE COUNTY & MUNICIPAL EMPLOYEES,≤100
19420215926,CNSNews.com,MEDIA RESEARCH CENTER,≤100
470241276500901,Women Vote,WOMEN VOTE!,≤100
47710973068,Cooperative Action Network,National Rural Electric Cooperatives Association,≤100
364218757636795,Forward Montana Foundation,Forward Montana Foundation,≤100
221401431386940,Pramila Jayapal,PRAMILA FOR CONGRESS,≤100
102281264932254,The Southern Strategy,Southern Strategy,≤100
9002965673,Freeform,These ads ran without a disclaimer,≤100
698400060189827,Dan Sullivan,Alaskans for Sullivan,≤100
431099560800970,Front Page Live,"Front Page Live, Inc.",≤100
111248197347176,Protect & Serve PAC,PROTECT AND SERVE PAC,≤100
1423200984590762,Jenny Wilson for Salt Lake County Mayor,Jenny Wilson for Salt Lake County Mayor,≤100
467503009987109,"Healthy Forests, Healthy Communities","Healthy Forests, Healthy Communities",≤100
175886458122,People's Action,People's Action,≤100
207901812670026,theSkimm,"theSkimm, Inc.",≤100
313723095478950,The Daily Citizen,Focus on the Family,≤100
36474716066,Color Of Change,ColorofChange.org,≤100
100523018383357,National Federation of Christian Businesses - NFCB,National Federation of Christian Businesses Inc,≤100
91346559231,Democratic Legislative Campaign Committee - DLCC,Democratic Legislative Campaign Committee,≤100
201248453800242,My Pay My Say,Mackinac Center for Public Policy,≤100
170806736923126,Harmony Turbines,Harmony Turbines Inc,≤100
107591317737915,Prepared Americans,Kin Ngai Yeung,≤100
158020364262665,Dominion Energy,Dominion Energy,≤100
51052893175,Kevin McCarthy,Leader Kevin McCarthy,≤100
2295062210811244,Coalition for American Veterans,COALITION FOR AMERICAN VETERANS POLITICAL ACTION COMMITTEE,≤100
11234736860,Tom McClintock,MCCLINTOCK FOR CONGRESS,≤100
2313275472070573,Economic Security Project Action,Economic Security Project Action,≤100
186070498791676,The Dude,The Dude's Designs,≤100
106818880900065,Planet Insiders,Planet Insiders,≤100
106572950040377,Max Rose,MAX ROSE FOR CONGRESS,≤100
652480345129705,Yankee Thunder,These ads ran without a disclaimer,≤100
104012084703106,One People United PAC,One People United,≤100
24943853125,Eagle Creek,These ads ran without a disclaimer,≤100
839073729808623,Hillary Scholten,SCHOLTEN FOR CONGRESS,≤100
6756153498,Mike Bloomberg,Mike Bloomberg,≤100
66428563186,Smoke Away,These ads ran without a disclaimer,≤100
783898341753275,Motley Fool Wealth Management,These ads ran without a disclaimer,≤100
720943967965149,AFSCME Retirees,AMERICAN FEDERATION OF STATE COUNTY & MUNICIPAL EMPLOYEES,≤100
127225910653607,PragerU,These ads ran without a disclaimer,≤100
103695769458,United States Mint,These ads ran without a disclaimer,≤100
657708380952174,Voices of the Civil Rights Movement,Comcast,≤100
124626320898336,Catholic Extension,"CATHOLIC CHURCH EXTENSION SOCIETY OF THE UNITED STATES OF AMERICA, THE",≤100
102436701226752,Is It Sunday Yet?,Jarrett J Rogers,≤100
106308567506025,Moe Davis for Congress,MOE DAVIS FOR CONGRESS,≤100
100123544800892,Disme Coin Company,Byron Michael Laughlin,≤100
1841824626073676,Candace Valenzuela,CANDACE FOR 24,≤100
101550444811445,Long Sleeve Dresses,beetroot,≤100
130848666099,Business Forward,Business Forward Inc.,≤100
111099680627618,Dave Gray for County Commissioner,Kelly Marie Mccully,≤100
35142679763,Alzheimer's Disease Research,"BRIGHTFOCUS FOUNDATION, INC. A/K/A BRIGHTFOCUS FOUNDATION",≤100
303374266418976,AFPM,American Fuel & Petrochemical Manufacturers,≤100
280034132055819,WhatsApp,WhatsApp Inc,≤100
243947752771440,TJ Cox for Congress,TJ COX FOR CONGRESS,≤100
308353252483,Kristi Noem,Kristi for Governor,≤100
298920260604,American Heart Association - Nebraska,American Heart Association,≤100
11918108948,African Wildlife Foundation,AFRICAN WILDLIFE FOUNDATION,≤100
83996318078,Change.org,"Change.org, PBC",≤100
9394693002,Bloomberg LP,Bloomberg LP,≤100
672213539861652,John Anthony Castro,John Anthony Castro,≤100
207901812670026,theSkimm,These ads ran without a disclaimer,≤100
2259323457517498,Abolish the Electoral College,ABOLISH THE ELECTORAL COLLEGE,≤100
35715544220,Stand.earth,STAND,≤100
191492820911070,Purina Dog Chow,These ads ran without a disclaimer,≤100
260366367717440,Committee to Protect Medicare,Committee to Protect Medicare PAC,≤100
78358268476,Chris Davenport,Protect Our Winters,≤100
288110884600563,Lean In,"Sheryl Sandberg & Dave Goldberg Family Foundation d/b/a LeanIn.Org, LLC",≤100
740835272633567,Scott Milne for Vermont,Scott Milne for Vermont,≤100
113310617054164,Trump Baseball Bats,Trump Baseball Bats,≤100
52880441687,Budweiser,These ads ran without a disclaimer,≤100
101208514791301,Daniel Turner,Power The Future Inc,≤100
186805048171120,U.S. & Texas LawShield,Texas LawShield,≤100
623339164538852,National Security Action,Nationalsecurityaction.org,≤100
283925872728,Stand for Children Arizona,Stand for Children Arizona IEC,≤100
249276273228,Phil Scott for Vermont,Phil Scott For Vermont,≤100
1640970822834351,Plaine Products,Plaine Products,≤100
216705888361546,Elbert Lee Guillory,ELBERT GUILLORY'S AMERICA,≤100
107199049318619,Friends of Derek Kilmer,PEOPLE FOR DEREK KILMER,≤100
102060634990606,I love 45,These ads ran without a disclaimer,≤100
108834660952162,Liberty Strong,Jae W Seo,≤100
1629925673968109,Refuse Fascism,Refuse Fascism,≤100
320437294638279,Campus Vote Project,FAIR ELECTIONS CENTER,≤100
2212066245574161,Sarah Huckabee Sanders,St. Martin's Press,≤100
212025079529295,New Americans Campaign,New Americans Campaign,≤100
21090771700,Gun Owners of America,Gun Owners of America,≤100
1632568446971453,Boredwalk,Boredwalk,≤100
224322797586524,Wyoming Interfaith Network,Wyoming Interfaith Network,≤100
1452551204988299,GoReact,Speakworks Inc,≤100
103163458207589,Our Patriot Shop,The GOP Shop,≤100
28483858161,Texas Scorecard,A PROJECT OF EMPOWER TEXANS INC,≤100
2132239103548917,Every Last One,Every Last One,≤100
657343731290262,American Freedom Fighter,American Freedom Fighter,≤100
358113240871900,Nuclear Energy Institute,"NUCLEAR ENERGY INSTITUTE, INC.",≤100
175797376373,"WaterFurnace Geothermal Heating, Cooling & Hot Water","WATERFURNACE INTERNATIONAL, INC.",≤100
105624247754904,More in Common,More in Common,≤100
108846090820594,Unitedamericanpatriots50,UnitedAmericanPatriots50,≤100
438987046299274,The First,"The First Digital, Inc",≤100
1059320777468378,David Kustoff,Kustoff for Congress,≤100
1000253160054572,Cori Bush,CORI BUSH FOR CONGRESS,≤100
42940254353,Human Rights Watch,"Human Rights Watch, Inc.",≤100
113502933787595,Patriots United,Tyler Wayne Hedland,≤100
344690446467832,The Copper Courier,"Courier Newsroom, Inc.",≤100
5246634919,Zazzle,Zazzle Inc.,≤100
260668817346988,Ignite National,IGNITE,≤100
219015200964,Progressive Forum Houston,The Progressive Forum,≤100
1653251174924652,Fuzzu,Fuzzu,≤100
24470472733,The Trevor Project,The Trevor Project,≤100
1161005637372969,Just Democracy,Just Democracy,≤100
114494345263491,E&J Brandy,These ads ran without a disclaimer,≤100
1917715138510680,Follow Your Legend,Legend Bracelet,≤100
102315041409283,Horses in our Hands,In our Hands Action Fund,≤100
1397799040234106,OpinionUP,OpinionUP LLC,≤100
519590768083165,Abby Finkenauer for Congress,FINKENAUER FOR CONGRESS,≤100
1229789977123022,Debbie Lesko for Congress,DEBBIE LESKO FOR CONGRESS,≤100
53541257714,The Arc of the United States,"ARC OF THE UNITED STATES, INC., THE",≤100
1637425586536650,Thin Blue Line USA,These ads ran without a disclaimer,≤100
107796014343991,Vote Yes on 2A,Vote Yes On 2A,≤100
112251693934101,Dog Boys Adverts,Nicholas Taylor Rowe,≤100
380150085350039,Justice Ken Wise,Friends of Justice Ken Wise,≤100
339432396135584,The Exodus Road,EXODUS ROAD INC,≤100
102527004893192,The National Standard,Howard Stephan Barbanel,≤100
102689561566768,Party Line Shedd,DCCC,≤100
551158678560402,Epimonia,Epimonia LLC,≤100
131942223874,1776 United,These ads ran without a disclaimer,≤100
143981748956175,Rural Assembly,Rural Assembly,≤100
107523875954231,Danny Davis,Protect Our Winters,≤100
317667194946264,Ro Khanna,RO FOR CONGRESS INC,≤100
304600892905134,Hillsdale College Online Courses,HILLSDALE COLLEGE,≤100
108152933883451,TrumpTrendz,Troy Lorenzo Davis,≤100
113042546706999,Wendell Champion,CHAMPION FOR CONGRESS,≤100
331548540363366,Bill Henderson for House District 41,Bill Henderson for House District 41,≤100
81517275796,UNICEF USA,UNITED STATES FUND FOR UNICEF,≤100
1156676274461345,Mikie Sherrill,MIKIE SHERRILL FOR CONGRESS,≤100
6766783198,John Carter,JOHN CARTER FOR CONGRESS,≤100
103645227897737,Zesty Salsa,Tux.uk.com,≤100
111303763948328,Qwerty-Journal,These ads ran without a disclaimer,≤100
701924723162807,"Natalia D. Macker, Teton County Commissioner",Macker for Wyoming,≤100
264418603594198,BarkBox,These ads ran without a disclaimer,≤100
102756811269921,Fellow Americans,Fellow Americans,≤100
101589931693976,Country Living Club,Country Living Club,≤100
107002259630853,Hanks Belts,These ads ran without a disclaimer,≤100
117543260074645,Community Deals For All,Community Deals For All,≤100
1529468987331408,BulbHead,TELEBRANDS CORP.,≤100
106204621230673,Tactical Community,Empowerment Tactics LLC,≤100
415791311867961,BAND,These ads ran without a disclaimer,≤100
104768398061257,Let America Vote PAC,LET AMERICA VOTE PAC,≤100
49275915266,Marie Stopes International,MSI-US,≤100
102579318191600,No Justice No Peace,NO JUSTICE NO PEACE PAC,≤100
60236215646,LGBTQ Victory Fund,LGBTQ VICTORY FUND,≤100
104038541334426,BailoutWatch,Climate Nexus,≤100
570524446405979,Only Human,Only Human,≤100
290548664672,First Liberty,First Liberty Institute,≤100
248306181862385,Live Lokai,LOKAI HOLDINGS LLC,≤100
101174331629641,Ring The Alarm,RingTheAlarm.US,≤100
100401327980848,National Parents Union,National Parents Union,≤100
844884375628478,Amie Engerbretson,Protect Our Winters,≤100
103376804451432,Trending Politics,Making Web LLC,≤100
44705166993,Vote.org,Vote.Org,≤100
90022052772,Williams,"WILLIAMS COMPANIES, INC., THE",≤100
15503839732,Peter G. Peterson Foundation,Peter G. Peterson Foundation,≤100
103046977892124,Adam Christensen For Congress,ADAM J CHRISTENSEN FOR CONGRESS,≤100
28144169620,Alliance for Aging Research,Alliance for Aging Research,≤100
168379594070325,3DTrumpVision.com,3DTrumpVision.com,≤100
165858562140,Western Resource Advocates,Western Resource Advocates,≤100
110828620426941,Roger Polack for Congress,ROGER FOR WISCONSIN,≤100
11309713071,Gates Foundation,Bill & Melinda Gates Foundation,≤100
114937555342547,Seth Abramson,Macmillan Publishing,≤100
103911824657671,Health Insurance,SmartSites,≤100
1708467695859543,Veteran Transition Mission,Sonia Ivelisse Barriera Ayala,≤100
211095382256023,"Mars, Incorporated","Mars Wrigley Confectionery US, LLC",≤100
603230363139284,Anthony Bompiani,These ads ran without a disclaimer,≤100
1443127535947107,Save the Children Action Network,Save the Children Action Network,≤100
296708523873754,Karla Dennis and Associates Inc.,"Karla Dennis & Associates, Inc",≤100
112619620542120,Better Road Louisiana,Better Road Louisiana,≤100
710669049286394,Woo the People,Khosro David Illulian,≤100
102707767976896,Liberty Patriots USA,"Gentry Hardy Holdings, LP",≤100
113211483868814,America The Beautiful Shop,The GOP Shop,≤100
306224406752164,The Texan Patriot,Texan Patriot,≤100
139599847972,National Nurses United,National Nurses United,≤100
469720850049722,Mike Marron for State Representative,Citizens to Elect Mike Marron,≤100
904415629900364,Save Our Roadless Forests,Save our Roadless Forests,≤100
101485404914361,Bad News Wares,Bad News Wares,≤100
104084298079050,United Liberty,Carlos None Leon Trejo,≤100
295644160460352,Donald Trump Jr.,"Premiere Marketing, Inc.",≤100
405355946226766,Todd Young,"FRIENDS OF TODD YOUNG, INC.",≤100
111718570352005,Yes on Measure A - A Solution for Homelessness,"Yes on Measure A - Homes for San Diegans, Sponsored by a Coalition of Civic Nonprofits and Housing Providers.  Committee major funding from  Affirmed Housing Group Inc  Eden Housing Inc  Metropolitan Area Advisory Committee (MAAC)  Funding details at www.sandiego.gov/donors. ",≤100
107953199261156,ifaw,"INTERNATIONAL FUND FOR ANIMAL WELFARE, INC.",≤100
1747132688647028,Democratic Association of Secretaries of State,Democratic Association of Secretaries of State,≤100
104170004713256,Elect Black Democrats,THE COLLECTIVE PAC,≤100
59877921429,Lutheran Immigration and Refugee Service,"LUTHERAN IMMIGRATION AND REFUGEE SERVICE, INC.",≤100
19437978960,Chris Murphy,FRIENDS OF CHRIS MURPHY,≤100
109088011473,Motorcycle Mechanics Institute,These ads ran without a disclaimer,≤100
682990071843813,Civil Squared,Center for the Study of Liberty,≤100
245043942327931,SamCart,These ads ran without a disclaimer,≤100
100169705143224,MASKC,These ads ran without a disclaimer,≤100
211596438980002,Ampersand Consulting,Ampersand Consulting,≤100
101164484986617,To Be Frank Show,Real News PR,≤100
107398241021186,The John Lewis Bridge Project,John Lewis Bridge Project,≤100
868405419972384,The Outrage,The Outrage,≤100
58158120046,ACLJ,American Center for Law and Justice,≤100
90486735811,Audible,These ads ran without a disclaimer,≤100
438536186881177,All Clear Foundation,All Clear Foundation,≤100
612701059241880,Latinos for Trump,TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,≤100
13187955196,Young Americans for Liberty,Young Americans for Liberty,≤100
1552675688372326,Color Of Change PAC,Color Of Change PAC,≤100
196553560360721,"City of Alliance, Nebraska",These ads ran without a disclaimer,≤100
105794854462622,Together Make A Family,These ads ran without a disclaimer,≤100
61265398450,AmeriCorps NCCC,Corporation for National and Community Service,≤100
294508332028,Lakota People's Law Project,ROMERO INSTITUTE,≤100
110061623807565,Kelly Loeffler,Georgians for Kelly,≤100
143195412381888,"Georgia Gun Owners, Inc.",Georgia Gun Owners,≤100
852418654924076,Space shooter: Galaxy Shooting,These ads ran without a disclaimer,≤100
23978156246,UnidosUS,UnidosUS with Facebook Credits,≤100
110316697328742,People of Seniors Housing,People of Seniors Housing,≤100
374848446414965,Pollking,Benjamin Aaron Perlman,≤100
7642602143,Mother Jones,FOUNDATION FOR NATIONAL PROGRESS,≤100
116415303521260,MT Counts,Forward Montana Foundation,≤100
473191156175163,EDF Action,Environmental Defense Action Fund,≤100
69813760388,Sean Hannity,These ads ran without a disclaimer,≤100
83865976093,Truthout,TRUTHOUT,≤100
1520483958208446,Seeger Weiss LLP,SEEGER WEISS LLP,≤100
273023971533,Dennis Bonnen,Dennis Bonnen Campaign,≤100
7357041101,Tammy Baldwin,TAMMY BALDWIN FOR SENATE,≤100
102112121615949,Relentless Pursuit,Lambert Chan,≤100
341240953385902,Force Of Nature Meats,Force of Nature,≤100
54787697857,Ron Wyden,WYDEN FOR SENATE,≤100
2049170775107862,Resistance By Design,Resistance By Design,≤100
57495285387,Michael Bennet,BENNET FOR AMERICA,≤100
19474609238,Mercatus Center at George Mason University,Mercatus Center at George Mason University,≤100
105392537986696,Joy Wallet Finance,These ads ran without a disclaimer,≤100
1558549617517375,CASE Legal Media,These ads ran without a disclaimer,≤100
76625396025,CDC,These ads ran without a disclaimer,≤100
130945114804,World Jewish Congress,WORLD JEWISH CONGRESS AMERICAN SECTION INC,≤100
252814820267,HIAS,HIAS,≤100
9364828262,Citizens Against Government Waste,CITIZENS AGAINST GOVERNMENT WASTE,≤100
334748476594191,Rodney Davis,Rodney for Congress,≤100
1370474066365196,F1RST WARRIOR,First Warrior,≤100
107066557603584,Bennie Frank,Bennie Frank,≤100
325578590837480,Protect Our Care,Sixteen Thirty Fund,≤100
56332452163,AMA Patients Action Network,American Medical Association,≤100
1106859749348899,Brody Leven,Protect Our Winters,≤100
166623896739812,Citizens United Political Victory Fund,Citizens United Political Victory Fund,≤100
312657362217994,Women's Heart Alliance,Women's Heart Alliance,≤100
7976226799,The Daily Show,These ads ran without a disclaimer,≤100
23245606841,Hachette Book Group,"Hachette Book Group, Inc.",≤100
103187131507046,Sky Canyon Technologies,Nathan D Shaffer,≤100
116808566362551,Boomer Naturals,Boomer Naturals Inc,≤100
1597992670461634,Senator Anthony Bouchard,Anthony Bouchard for Wyoming,≤100
213289449057297,THE HILLS BOYS,Oscar Hills,≤100
1639268889632976,Sling TV,These ads ran without a disclaimer,≤100
430964644347524,Campaign Ad-Cloud,Campaign Ad-Cloud,≤100
84206511914,MN AFL-CIO,Minnesota AFL-CIO Politcal Fund,≤100
2046092952294722,Lucy McBath for Congress,FRIENDS OF LUCY MCBATH,≤100
868259909915525,Susie Lee,Susie Lee for Congress,≤100
20612127118,North Carolina Democratic Party,NORTH CAROLINA DEMOCRATIC PARTY - FEDERAL,≤100
383754825699166,Beloved Benefit,Beloved Benefit,≤100
136126341809,American Bird Conservancy,American Bird Conservancy,≤100
42002969352,Center on Budget and Policy Priorities,Center on Budget and Policy Priorities,≤100
183675225003458,Fight Colorectal Cancer,Fight Colorectal Cancer,≤100
101391906600,Live Action News,Live Action News,≤100
25055115099,Intuit,INTUIT INC.,≤100
116238930177726,Artsiful,SHAW CONSULTING LLC,≤100
104247264551301,Defend Jerusalem,Defend Jerusalem,≤100
149081336362,AmeriCorps VISTA,Corporation for National and Community Service,≤100
101295517956158,Tricia Zunker,Tricia Zunker for Wisconsin,≤100
113183307192061,We Make MN,Better Together MN,≤100
107016484467410,Americans United,"OFFICEWORKS, LLC",≤100
53727956260,Republican Jewish Coalition,Republican Jewish Coalition,≤100
8524198486,Physicians Committee for Responsible Medicine,"PHYSICIANS COMMITTEE FOR RESPONSIBLE MEDICINE, INC.",≤100
754286484682931,Douglas County Commissioner Lora Thomas,Committee to Elect Lora Thomas,≤100
134275060386,DAV,DISABLED AMERICAN VETERANS,≤100
71383025128,PARIS - Guerrilla Funk Recordings,"Guerrilla Funk Recordings and Filmworks, LLC",≤100
505653766599222,America First with Dr. Sebastian Gorka,Salem Media,≤100
511235549007985,PRJKT RUBY,These ads ran without a disclaimer,≤100
413004792116827,Lucky Shot,Lucky Shot USA,≤100
113976907107946,Dumps for Trumps,Dumps for Trumps,≤100
25255876194,GOPAC,GOPAC Election Fund,≤100
462829100921650,STOP Sexual Assault - Legal Help,These ads ran without a disclaimer,≤100
109104833758307,CannedGood,CannedGood,≤100
174905503013610,Harley Rouda,HARLEY ROUDA FOR CONGRESS,≤100
14226615647,People For the American Way,People For the American Way,≤100
294196590710262,FWD.us,FWD.us,≤100
110798880680061,USA Strong,USA Strong,≤100
810122486032496,Jackie Gordon,JACKIE GORDON FOR CONGRESS,≤100
2040270322863853,Tina Smith,TINA SMITH FOR MINNESOTA,≤100
104227857783529,Ryan Derks for US Congress,Derks For Congress,≤100
967042313344560,Jennifer McLean,These ads ran without a disclaimer,≤100
183424985463330,Joe Cunningham,JOE CUNNINGHAM FOR CONGRESS,≤100
108650400954148,Stopping Socialism TV,The Heartland Institute,≤100
