Page ID,Page Name,Disclaimer,Amount Spent (USD)
114326070111998,Retain Judge Rhonda Forsberg for Family Court Dept. G,Committee to Retain Judge Rhonda Forsberg,377
1439829396312534,The Movement for Black Lives,Movement for Black Lives,377
205395906412,UAW International Union,"INTERNATIONAL UNION, UNITED AUTOMOBILE, AEROSPACE AND AGRICULTURAL IMPLEMENT WORKERS OF AM",377
7814597100,Jim Jordan for Congress,JIM JORDAN FOR CONGRESS,376
103185334702225,Stop Trump PAC,STOP 45 PAC,376
1909465542698901,Nelson Recruiting LLC,Jessica Larea Nelson,376
101610258045695,"Stacy Rocheleau for Family Court Judge, Dept. W",Committee to Elect Stacy Rocheleau,374
21559454473,FAIR,FEDERATION FOR AMERICAN IMMIGRATION REFORM,372
284561131891923,Skip Daly,Daly for Assembly District 31,372
100982558170342,America Benefits Today,Dollar Informer,366
293225127381200,Patriot Depot,The Patriot Depot,366
123192635089,GOP,REPUBLICAN NATIONAL COMMITTEE,365
17023576156,The Leadership Conference on Civil and Human Rights,Leadership Conference Education Fund,359
420785874975425,Conservative Institute,The Conservative Institute,359
628891490457484,Nancy Mace,Nancy Mace for Congress,357
257019421075897,Cory Gardner,Cory Gardner for Senate,354
212025079529295,New Americans Campaign,New Americans Campaign,354
107315591003146,Healthier Lifestyle,Katie Yazhen Gao,351
277414242013,Joyce Elliott,JOYCE ELLIOTT FOR CONGRESS,351
114215740238733,Joe Arrascada for Board of Regents,Friends of Joe Arrascada,350
911828698840246,ReLEntless Defender Apparel,ReLEntless Defender Apparel,349
129255907131113,NumbersUSA,NUMBERSUSA EDUCATION AND RESEARCH FOUNDATION,344
113207407109883,No Mask Nevada PAC,No Mask Nevada PAC,343
15188122178,The Hamilton Collection,The Hamilton Collection,342
5943727453,American Humane,American Humane,342
151525932186806,When Democrats Turn Out,WHEN DEMOCRATS TURN OUT PAC,342
221162561923056,AbogadaQuiroga,"Quiroga Law Office, PLLC",339
113553048669158,Rick Scott,TEAM RICK SCOTT,336
117437204982602,American Wild Horse Campaign,American Wild Horse Campaign,336
419992651425033,Guardianes del Pueblo-Consumer Law Group,Consumer Law Group,335
206309523449116,Danielle Ford - CCSD School Board Trustee,Friends of Danielle Ford,335
57259033959,AARP,AARP,330
2309566456030859,Human Coalition Action,Human Coalition Action,328
1683659714985244,Phil Ehr,EHR FOR CONGRESS,322
612701059241880,Latinos for Trump,"DONALD J. TRUMP FOR PRESIDENT, INC.",320
10128918116,Gavin Newsom,NEWSOM FOR CALIFORNIA GOVERNOR 2022,318
11653741889,Ad Council,Ad Council with Facebook Ad Credits,314
111247143710255,Black Beard Fire Starters,These ads ran without a disclaimer,313
76625396025,CDC,U.S. Centers for Disease Control and Prevention with Facebook Ad Credits,312
210333902420876,Sean Parnell,AMERICANS FOR PARNELL COMMITTEE,310
1934191280189700,Health Care Voter,Health Care Voter,310
102617961152741,Barbara Bollier,BOLLIER FOR KANSAS,309
5633824547,FreedomWorks,"FREEDOMWORKS, INC.",308
11791104453,NRDC,Natural Resources Defense Council,306
49651563727,Live Action,Live Action,305
105269984593079,The Way I See It,Focus Features,303
139398939438430,Left Action,Left Action LLC,303
103028461095869,StarBright,These ads ran without a disclaimer,301
15771560300,Earthjustice,EARTHJUSTICE,301
109320440856128,Together Beat Hate,"Foundation to Combat Anti-Semitism, Inc.",301
217976018236954,OutKick,Outkick Media LLC,298
106023161018057,"Evelyn Garcia Morales for Clark County School District Trustee, District C","the Committee to Elect Evelyn Garcia Morales for CCSD Trustee, District C",298
284946111858895,Debbie Mucarsel-Powell,DEBBIE FOR CONGRESS,296
169294473121454,Policetees.com,These ads ran without a disclaimer,296
1860446837527187,Crystal Eller for Judge,The Committee to Elect Crystal Eller,296
102592959026,Ocean Conservancy,"OCEAN CONSERVANCY, INC.",295
253791814655400,Doug Collins,"COLLINS FOR SENATE, INC.",294
107081137797631,The Second Essentials,Yoonjoo Park,293
435822183152685,Midas Gold,MIDAS GOLD CORP,293
100963071577729,Elect Rene Cantu for State Board of Education in District 4,Cantu 4 Nevada,293
161741421170990,Benedict XVI Institute for Sacred Music and Divine Worship,Benedict XVI Institute for Sacred Music and Divine Worship,292
105661847921058,Anti-Catholic Ticket,Freedom Club,286
331037760381749,Sierra Magazine,SIERRA CLUB,286
103911824657671,Health Insurance,Michael Melen,284
77130778113,Coalition for Medicare Choices,Coalition for Medicare Choices,284
435822183152685,Midas Gold,These ads ran without a disclaimer,281
103597034685122,Vote Like A Madre,LATINO VICTORY PROJECT,281
116222966843926,US Concealed,US Concealed,278
104027944769027,Proud Patriot Shop,The GOP Shop,278
106503664286242,Re-Elect Judge Sattler for District Court Judge,The Committee to Re-Elect Judge Sattler,277
7483836629,Ancestry,Ancestry.com Operations Inc.,276
103373224404755,Impact Slates,COLLECTIVE IMPACT PAC,276
115381416978578,House Flag Decor,These ads ran without a disclaimer,276
100757521655204,Republican Red Wine,REPUBLICAN RED LLC,275
114308365327046,Travis Scott,These ads ran without a disclaimer,274
140499052681592,Bank of the West,BANK OF THE WEST,271
20581628441,Franciscan Action Network (FAN),FRANCISCAN ACTION NETWORK,270
10498053716,Media Research Center,MEDIA RESEARCH CENTER,269
172758932738142,PhRMA,PHARMACEUTICAL RESEARCH AND MANUFACTURERS OF AMERICA,268
433919203362871,Bird + Stone,BIRD & STONE INC,268
113550873542095,"Amy M. Mastin for Family Court, Department M",Amy Meredith Mastin,268
10423517786,Harvard Business Review,HARVARD BUSINESS SCHOOL PUBLISHING CORPORATION,265
60449667441,Family Research Council,FAMILY RESEARCH COUNCIL,264
36872302227,Cory Booker,Cory Booker for Senate,263
100401931826271,Congressional Black Caucus PAC IE,CONGRESSIONAL BLACK CAUCUS PAC,263
342887442508723,Convention of States,Convention of States Action,262
354716314909000,Swing Left,Swing Left,261
263210730984251,We Are Great Again Pac,WE ARE GREAT AGAIN PAC,261
113001806863008,Ataclaw,ATAC Law,260
302182941354,AARP Advocates,AARP,258
71383025128,PARIS - Guerrilla Funk Recordings,"Guerrilla Funk Recordings and Filmworks, LLC",256
103645227897737,Zesty Salsa,Gabriel F Serrano,253
156268994819596,Marc J. Bern & Partners LLP,Marc J. Bern & Partners LLP,252
102745147891580,Trump Coolers,Trump Coolers,251
237477017606,Club for Growth,Club for Growth,249
46347342434,EMILY's List,EMILY'S LIST,249
518194348194441,RepresentUs,RepresentUs,248
244554749685,National Congress of American Indians,NATIONAL CONGRESS OF AMERICAN INDIANS OF THE UNITED STATES AND ALASKA INC,248
100585598043377,Intelligent Investing Tips,Intelligent Investing Resource,248
105707511217866,Communities Joining Hands,Elena Zhan,247
128798537149441,Alhambra,These ads ran without a disclaimer,245
102564128179023,Truth to Power,TRUTH TO POWER,244
23790541544,Democrats,DCCC,244
108590357180589,"Heidi Almase for Family Court Judge, Dept. X",Heidi Almase for Family Court,244
2012750189007245,Liquid Death Mountain Water,Liquid Death,243
169294473121454,Policetees.com,PoliceTees.com,243
448282889307905,Councilwoman Neoma Jardon,Neoma Jardon,242
100801898452309,The Daily Patriot,lunchtime.uk.com,241
106381537769800,Health Quote Hero,"National Center for Medical Records, LLC",240
655065784538368,PredictIt,"PredictIt - Prediction Markets. A project of Victoria University of Wellington, PredictIt has been established to facilitate research into the way markets forecast events.",240
8550121410,Free Speech America Project,MEDIA RESEARCH CENTER,237
193618220508,LIFE Today,LIFE Outreach International,236
332803374044043,Chris Bubser for Congress,CHRIS BUBSER FOR CONGRESS,235
309798029121030,Everytown for Gun Safety,EVERYTOWN FOR GUN SAFETY VICTORY FUND (EVERYTOWN VICTORY FUND),235
15687409793,World Wildlife Fund,World Wildlife Fund,233
1295586943913849,Quicker Home Sale,These ads ran without a disclaimer,233
225772354846688,Assemblywoman Lesley Cohen,Friends for Lesley Cohen,233
2019228981443626,She the People,She The People,233
216709768355686,Dinesh D'Souza,America2020 Film LLC,232
105084617912738,PatriotQuizzes,patriotquizzes.com,231
2283535575207809,Ditch Mitch,DITCH FUND,230
352527958302,Israel on Campus Coalition,Israel on Campus Coalition,229
592707041080920,Stand Together,Stand Together Chamber of Commerce Inc.,229
1055873511190792,Hello Resistance,Hello Resistance Apparel,229
493811210669780,Creative Action Network,Creative Action Network,227
1447994318779650,AirMedCare Network,AIrMedCare Network,226
737686089933715,Conservative Collections,Mainline Media Group,224
19342050934,Leadership Institute,LEADERSHIP INSTITUTE INC,224
111324359048459,Dr. Roger Marshall,KANSANS FOR MARSHALL,224
711478725532801,Civiqs,Civiqs,222
333081284065216,Brynne Kennedy for Congress,BRYNNE KENNEDY FOR CONGRESS,221
156919911022572,Steven Horsford,NEVADANS FOR STEVEN HORSFORD,221
7933888572,Network Lobby,THE NETWORK,220
1013304945470529,My Pride Apparel,My Pride Apparel,217
1416331821948736,Jill Dickman,The Committee to Elect Jill Dickman,216
128167457221813,Public Transportation,Voices for Public Transit,216
101769576791,Health Action Network,Health Action Network,215
6231686654,Compassion International,"COMPASSION INTERNATIONAL, INCORPORATED",215
1843828605903273,Shea Backus,Committee to Elect Shea Backus,215
6236054211,Brady,Brady Campaign to Prevent Gun Violence,214
204061816378061,CWA Political Action,COMMUNICATIONS WORKERS OF AMERICA WORKING VOICES,214
118686519962406,NIOSH Aerosol Respirator and Face Shield Protection for The General Public,"Eastern PPE Imports, LLC",212
1628686684060214,Ozzie Fumo for Nevada Supreme Court,Committee to Elect Ozzie Fumo,212
355101521018,AARP Nevada,AARP,211
296295018082,AARP en Español,AARP,211
1106859749348899,Brody Leven,Protect Our Winters,211
29883711738,Independent Women's Voice,Independent Women's Voice,210
1764306443784870,PL+US Action Fund,PLUS ACTION FUND,210
219247332354785,Phil Arballo for Congress,ARBALLO FOR CONGRESS,209
124155874263916,Participant Media,Participant Media,206
2146201085498440,Tony Gonzales,Tony Gonzales for Congress,202
6316744206,Jon Tester,MONTANANS FOR TESTER,201
236369846383459,Congressional Black Caucus PAC,Congressional Black Caucus PAC,201
102137374563260,Confide in American Pride,John Allen Franson,200
1438808983108348,BOLD PAC,CHC BOLD PAC,200
50408313373,Avalon Waterways,These ads ran without a disclaimer,200
1318439511565011,Financial Study Network,Financial Study Network,199
26006662641,Arizona Democratic Party,Arizona Democratic Party,198
1559386374365464,News Break,These ads ran without a disclaimer,198
30708742052,FCTRY,FCTRY,196
166471303706,OkCupid,"MATCH GROUP, LLC",196
1799282383731277,TwoSeventy,Alexander Jared Deutsch,195
702582586516561,CBN Israel,"The Christian Broadcasting Network, Inc.",195
215968684159,AFT - American Federation of Teachers,American Federation of Teachers,194
1084856268238034,Trump Talking,Roberto None Lugo,194
100722328329613,Every Single Vote,Every Single Vote,193
839110726214614,Realtors,NATIONAL ASSOCIATION OF REALTORS,193
153278754738777,Climate Reality,The Climate Reality Project,193
113893130439041,GenFree,Gen Free,192
20395377020,Old Navy,Old Navy LLC,192
142992759853421,Be A Hero,BE A HERO PAC,192
51379424899,Mercy Ships,MERCY SHIPS INTERNATIONAL,191
109866370700481,PushBlack Finance,PushBlack,191
585942765164217,Elect Democratic Women,ELECT DEMOCRATIC WOMEN,191
1575347412785991,Cheddar,Cheddar,191
1722835357995040,Jenny Brekhus,Jenny Brekhus for City Council,190
34362997676,United States Holocaust Memorial Museum,UNITED STATES HOLOCAUST MEMORIAL MUSEUM,189
19746387261,Humane Society International,Humane Society International,188
17911165812,Covenant House International,Covenant House,187
496696933682736,Jeff Merkley,JEFF MERKLEY FOR OREGON,187
620876905078050,Debt Chef,These ads ran without a disclaimer,186
114126375310583,Weallgrow Latina,#WeAllGrow Latina Network,185
1435071773455316,Daily Wire,The Daily Wire,185
154269528015922,Byron Donalds,Byron Donalds for Congress,185
182616238486183,Federal Student Aid,"Federal Student Aid, an office of the U.S. Department of Education",184
105010030848236,Bryant Cameron Webb,DR. CAMERON WEBB FOR CONGRESS,184
8047221596,Save the Children US,"SAVE THE CHILDREN FEDERATION, INC.",183
104027944769027,Proud Patriot Shop,Georgia Rose Benoit,183
116184976450858,"Monica Trujillo for District Court Judge, Dept. 3",Committee to Elect Monica Trujillo for Judge,182
111701060522622,Phillip Hilton for Storey County Commissioner,Phillip Allen Hilton,182
267180743723148,National Geographic Society,National Geographic Society,181
100128285167791,The Orgullo PAC,Orgullo PAC,181
291102898490822,Giant Maga Hat,Inventors club LLC,181
38471053686,Elizabeth Warren,"WARREN DEMOCRATS, INC.",181
124530924015,Hank Gilbert,HANK GILBERT FOR CONGRESS,181
679171239164792,Supermajority,Supermajority,177
111730003720639,The Committee to Elect Sara Dayani,The Committee to Elect Sara Dayani,177
123651254408327,Sokolove Law,"Sokolove Law, LLC",177
303061950155375,John James,"JOHN JAMES FOR SENATE, INC.",176
656263988182462,Bill Hagerty,TEAM HAGERTY,175
100818081774760,Battle Born Distribution,FBA Factory DBA Battle Born Distribution,175
115024746010017,MediaWise,MediaWise,175
75529708755,EA SPORTS MADDEN NFL,These ads ran without a disclaimer,175
126694924050678,Xavier Becerra,Becerra for Attorney General 2022,175
971668776283950,PolicyEd,Hoover Institution,175
20531316728,Facebook App,These ads ran without a disclaimer,174
280034132055819,WhatsApp,WhatsApp Inc,174
746938465317981,Nuclear Matters,Nuclear Matters,174
43287633515,Alliance for Climate Education,Alliance for Climate Education,174
108029674299216,We The People,We The People,173
320437294638279,Campus Vote Project,FAIR ELECTIONS CENTER,173
44705166993,Vote.org,Vote.Org,172
6096369029,Comedy Central,Comedy Central,172
8321461609,MomsRising.org,MomsRising Together,171
360303722260,Kathleen Williams,KATHLEEN WILLIAMS FOR MONTANA,171
110010433804232,Falkirk Center,Falkirk Center,171
1048486145183452,We Testify,We Testify,171
227764782729,AMERICAN - STRONG!,American Strong LLC,169
1765073800454902,Reform Austin,Reform Austin Inc.,169
107315591003146,Healthier Lifestyle,Tux,168
1163921807008864,MINT & LILY,Mint&Lily,168
112164673854264,Living Patriotically,Living Patriotically,167
50982313030,Food & Water Watch,Food & Water Watch,167
296708523873754,Karla Dennis and Associates Inc.,"Karla Dennis & Associates, Inc",167
8501031021,VoteVets.org,"VoteVets Action Fund, Inc.",167
27544763621,Prison Fellowship,Prison Fellowship,167
101329438317952,Story Network Action,Story Network Foundation,166
520589958011829,United Medicare Advisors,These ads ran without a disclaimer,166
441381813042465,Boundary Waters Action Fund,Boundary Waters Action Fund,165
103144548151014,Adrian Perkins,Perkins for LA,165
134452023239984,Human Coalition,Human Coalition,164
873203482775828,Poor People's Campaign: A National Call for Moral Revival,Poor People's Campaign,164
514167322309353,Dan Crenshaw,Crenshaw For Congress,163
94047978366,PCCC - BoldProgressives.org,PROGRESSIVE CHANGE CAMPAIGN COMMITTEE,163
143729616392084,Van Drew for Congress,Van Drew for Congress,162
189097124503473,Goldco,Goldco,162
625163578131723,Bravely Facing Tomorrow,Gregory Inwha Park,162
67626834312,National Women's Law Center,National Women's Law Center,162
90705538313,Sheet Metal Air Rail and Transportation Workers,SMART,161
109698737529541,WomanKindness,WomanKindness,160
41309865723,Democrats.com,DEMOCRATS.COM,160
419237048158257,Susan Collins,COLLINS FOR SENATOR,160
105536127617594,The American Digest,The American Digest,159
143089732792,Marsha Blackburn,Blackburn Tennessee Victory Fund,159
6787988478,Physicians for Human Rights,"PHYSICIANS FOR HUMAN RIGHTS, INC.",159
102436701226752,Is It Sunday Yet?,Jarrett J Rogers,159
259212814698356,Democratic Majority for Israel,DMFI PAC,158
135298176481584,Marine Corps Scholarship Foundation,Marine Corps Scholarship Foundation,158
2410084349217985,Living Facts,"Living Facts, an initiative of The Pew Charitable Trusts",158
121067011091,Arab American Institute,Arab American Institute with Facebook Ad Credits,157
21455818797,Feed the Children,"FEED THE CHILDREN, INC.",156
107621417761522,American Patriot Store,lunchtime.uk.com,156
202851657003895,We Are PA,The Story of Us,155
1616206801792875,ELECT Shondra Summers-Armstrong- Assembly District 6,Committee to Elect Shondra Summers-Armstrong,155
107109947803536,Analyzing America,Gregory Lawrence Burright,155
102959799834968,Diane Mitsch Bush for Colorado,DIANE FOR COLORADO CD3,154
398757490729,The National Network to End Domestic Violence,"NATIONAL NETWORK TO END DOMESTIC VIOLENCE, INC.",154
